shots,time
5,0.03899223899841309
5,0.035759998321533204
5,0.03579790687561035
5,0.03658707237243652
5,0.03609235382080078
5,0.0363689193725586
5,0.0369339714050293
5,0.03719194030761719
5,0.03957612609863281
5,0.03866417503356934
5,0.03942926025390625
5,0.036099029541015626
5,0.03544409370422364
5,0.03625567054748535
5,0.036531044006347664
5,0.0365520248413086
5,0.03571827507019043
5,0.03645808792114258
5,0.03693707084655762
5,0.03729493713378906
5,0.03622920608520508
5,0.03671891784667969
5,0.037261081695556635
5,0.03574211692810058
5,0.0371330509185791
5,0.036418033599853517
5,0.03649003601074219
5,0.03625209426879883
5,0.03579719161987305
5,0.03755409812927246
5,0.035796953201293946
5,0.036747766494750984
5,0.03628094291687012
5,0.03523881530761719
5,0.03616602516174317
10,0.06330998039245604
10,0.041974855422973634
10,0.04156096076965332
10,0.036724878311157234
10,0.03897793388366698
10,0.035307003021240235
10,0.03644497489929198
10,0.04019792175292969
10,0.03661711311340332
10,0.03617317771911621
10,0.038604093551635736
10,0.03702194786071777
10,0.03697807884216309
10,0.03735311126708984
10,0.03821809387207031
10,0.03534371948242188
10,0.03682310676574707
10,0.034915996551513666
10,0.03634221649169922
10,0.03772599792480469
10,0.03640515899658203
10,0.03462417221069336
10,0.037119937896728517
10,0.03644282913208008
10,0.03712208366394043
10,0.036666227340698236
10,0.037853313446044916
10,0.036279035568237306
10,0.036002231597900385
10,0.03680689430236817
10,0.03735597229003906
10,0.03692395782470703
10,0.035697055816650385
10,0.03551681137084961
10,0.03607018089294434
10,0.03565771675109864
10,0.0351792106628418
10,0.03567392921447754
10,0.03582604026794434
10,0.03562004661560058
10,0.035281015396118165
10,0.03552610969543457
10,0.03596098518371582
10,0.03483779525756836
10,0.03490932083129883
10,0.0385051498413086
10,0.035694194793701166
10,0.03881795501708984
10,0.03930409049987793
10,0.0361710319519043
10,0.03667194938659668
10,0.039061857223510736
10,0.037230802536010736
10,0.035265756607055665
10,0.03730614280700684
10,0.036237789154052735
10,0.039877964019775385
10,0.03891689872741698
10,0.03566486930847168
10,0.036708904266357416
10,0.03582413291931152
10,0.03558189964294434
10,0.03486616706848145
10,0.03649790382385254
10,0.03583176231384277
10,0.036001039505004884
10,0.03654201126098633
10,0.03679783439636231
10,0.03580195999145508
10,0.03855497932434082
10,0.03659589385986328
10,0.03714282608032226
10,0.04043896293640137
10,0.03888018226623535
10,0.03880198097229004
10,0.036974979400634767
10,0.03528196907043457
10,0.038374973297119135
10,0.03654987907409668
10,0.036142183303833016
10,0.03838999366760254
10,0.03841002082824707
10,0.03644402122497558
10,0.03419096565246582
10,0.036212039947509767
10,0.035260034561157234
10,0.03839500045776367
10,0.03574783897399902
10,0.03727300262451172
10,0.03877313232421875
10,0.03743012046813965
10,0.036177946090698236
10,0.035301042556762696
10,0.03618509864807129
10,0.03655583953857422
10,0.03518517112731934
10,0.0383690128326416
10,0.03614695167541504
10,0.03460891342163086
10,0.03654201126098633
20,0.061019016265869135
20,0.041888071060180665
20,0.036847902297973634
20,0.03623993492126465
20,0.036577058792114266
20,0.035961938858032234
20,0.036403728485107416
20,0.03495581245422364
20,0.03657586669921875
20,0.037261796951293946
20,0.03659398651123047
20,0.03849299049377442
20,0.04054100608825684
20,0.036313844680786134
20,0.03712184524536133
20,0.03664190864562989
20,0.03613503074645996
20,0.0353928337097168
20,0.036245180130004884
20,0.03545601463317871
20,0.03681333160400392
20,0.03649385070800781
20,0.03803093528747559
20,0.0366740951538086
20,0.035752845764160164
20,0.03436715698242188
20,0.035631013870239266
20,0.036233020782470704
20,0.0377727279663086
20,0.03542692756652832
20,0.037563873291015626
20,0.03738362884521485
20,0.03877003288269043
20,0.03722817993164063
20,0.03764422035217285
20,0.03551085090637207
20,0.03790481185913086
20,0.0353170166015625
20,0.034782958984375
20,0.036278797149658204
20,0.03634579277038573
20,0.036017967224121095
20,0.03639276123046875
20,0.03686077690124512
20,0.03756983375549317
20,0.03670699691772461
20,0.03739483451843262
20,0.03620298004150392
20,0.03727324104309082
20,0.035574985504150385
20,0.03767807579040528
20,0.03632910346984864
20,0.03645093536376953
20,0.04014475440979004
20,0.038392854690551766
20,0.036070896148681635
20,0.03972203826904297
20,0.03703196144104004
20,0.039003206253051766
20,0.03591997718811035
20,0.03737385368347168
20,0.03636009788513184
20,0.0358360538482666
20,0.036939693450927735
20,0.03615791893005371
20,0.0371480712890625
20,0.037050081253051766
20,0.03622706031799317
20,0.03491814231872558
20,0.035799814224243165
20,0.04040582275390625
20,0.03689606285095215
20,0.036913944244384767
20,0.035062862396240235
20,0.0381389389038086
20,0.03846509552001953
20,0.035815073013305665
20,0.03733308410644531
20,0.03871805763244629
20,0.03642685508728026
20,0.03690083122253418
20,0.036356998443603517
20,0.036396814346313484
20,0.035798860549926766
20,0.038008762359619135
20,0.03751690483093262
20,0.03695900535583496
20,0.039341045379638666
20,0.03547723388671875
20,0.04663403129577637
20,0.037717891693115235
20,0.04102594947814942
20,0.0557029972076416
20,0.0374980697631836
20,0.03649504280090332
20,0.036592079162597664
20,0.03506476974487305
20,0.04816682434082031
20,0.035703731536865235
20,0.03866989707946777
50,0.0628898868560791
50,0.0415118465423584
50,0.037036968231201166
50,0.038420749664306635
50,0.036913944244384767
50,0.03710801696777344
50,0.03754694557189942
50,0.03746206855773927
50,0.036414695739746095
50,0.03825218772888184
50,0.03631694412231445
50,0.03498609161376953
50,0.037195039749145516
50,0.03692300415039063
50,0.0876386890411377
50,0.037632061004638666
50,0.03708179092407226
50,0.035260034561157234
50,0.03717501258850098
50,0.03644759750366211
50,0.03856809234619141
50,0.03877003288269043
50,0.03915913200378418
50,0.03835017776489258
50,0.04121286964416504
50,0.03835566139221192
50,0.03832395172119141
50,0.036337924957275385
50,0.036554170608520516
50,0.037986112594604486
50,0.03767187690734864
50,0.03733904457092285
50,0.037212921142578126
50,0.037195039749145516
50,0.03729708290100098
50,0.03631527519226073
50,0.039848876953125
50,0.03654511070251465
50,0.03689415550231934
50,0.03666431999206543
50,0.03886635398864746
50,0.035965991973876954
50,0.03955085372924805
50,0.037819934844970704
50,0.03667695617675781
50,0.039071870803833016
50,0.03697688674926758
50,0.03769404983520508
50,0.03810603713989258
50,0.03707177734375
50,0.03666884994506836
50,0.03586800193786621
50,0.03919727897644043
50,0.03774817085266114
50,0.03768403625488281
50,0.03629500961303711
50,0.03543193435668945
50,0.03564293479919434
50,0.03629906272888184
50,0.03666884994506836
50,0.03723127937316895
50,0.0354851016998291
50,0.036609722137451166
50,0.035115076065063484
50,0.0372858772277832
50,0.037453962326049806
50,0.0367968807220459
50,0.037014795303344734
50,0.0360182056427002
50,0.036871028900146485
50,0.03703816032409668
50,0.03639705276489258
50,0.03679998016357422
50,0.03607709503173828
50,0.036993099212646485
50,0.03733379936218262
50,0.03645975685119629
50,0.037413908004760736
50,0.03923518753051758
50,0.037442041397094734
50,0.038132978439331056
50,0.03692085838317871
50,0.03800685501098633
50,0.03810103034973145
50,0.037925077438354486
50,0.03763897514343262
50,0.036905122756958016
50,0.036169124603271485
50,0.03873784637451172
50,0.036919189453125
50,0.03729016876220703
50,0.03759200668334961
50,0.03668720817565918
50,0.036121917724609376
50,0.03969915008544922
50,0.0370867977142334
50,0.03908116912841797
50,0.03665430641174317
50,0.03536708450317383
50,0.03658111190795898
100,0.05579907989501953
100,0.04236276245117188
100,0.03814895248413086
100,0.0409010181427002
100,0.03837902641296387
100,0.03952105140686035
100,0.03833468055725098
100,0.03826387023925781
100,0.03837187385559082
100,0.036869836807250984
100,0.03756196594238281
100,0.03828985786437989
100,0.038374973297119135
100,0.036603761672973634
100,0.036748720169067384
100,0.03715713119506836
100,0.03920991516113281
100,0.03921110725402832
100,0.039331270217895516
100,0.03853805160522461
100,0.03745205497741698
100,0.039198947906494135
100,0.03817327117919922
100,0.03793985939025879
100,0.03939707374572754
100,0.03959829902648927
100,0.03786881065368652
100,0.040342164993286134
100,0.041662050247192384
100,0.03611977195739746
100,0.03744084930419922
100,0.03879482841491698
100,0.03854806518554688
100,0.03748018836975098
100,0.03823716735839844
100,0.03923518753051758
100,0.037770105361938484
100,0.0373771915435791
100,0.03743393516540528
100,0.036542964935302735
100,0.03769524192810058
100,0.03835089302062989
100,0.03805596923828125
100,0.037695003509521485
100,0.04150922393798828
100,0.03772289848327637
100,0.03833968734741211
100,0.03813583946228026
100,0.03906591033935547
100,0.03743321990966797
100,0.03825695610046387
100,0.03939421272277832
100,0.038153720855712885
100,0.0375910530090332
100,0.0416949520111084
100,0.03931076622009277
100,0.03848297691345215
100,0.037438703536987306
100,0.03723771667480469
100,0.037489009857177735
100,0.04021723365783692
100,0.03876097297668457
100,0.0402451286315918
100,0.03950698471069336
100,0.03826601600646973
100,0.036418987274169916
100,0.0395129451751709
100,0.0380631217956543
100,0.03639204597473145
100,0.03922684288024902
100,0.03668196296691895
100,0.03678495979309082
100,0.038633180618286134
100,0.037698102951049806
100,0.03794963455200195
100,0.042054964065551766
100,0.043968034744262696
100,0.06232602691650393
100,0.04056913948059082
100,0.03701789474487305
100,0.03721506690979004
100,0.03686602210998535
100,0.037634922027587885
100,0.03727490997314453
100,0.04252703285217285
100,0.04181010818481445
100,0.038951946258544916
100,0.03802187538146973
100,0.037220788955688484
100,0.037942243576049806
100,0.038750244140625
100,0.037507129669189454
100,0.09645493125915527
100,0.03733594512939453
100,0.03781397438049317
100,0.03568894958496094
100,0.038724971771240235
100,0.03671105003356934
100,0.03899700736999512
100,0.039234949111938484
200,0.06589896774291992
200,0.043326688766479486
200,0.03778584098815918
200,0.04282982444763184
200,0.04244787788391114
200,0.041290117263793946
200,0.0425799617767334
200,0.04516728019714356
200,0.0387039909362793
200,0.04242403602600098
200,0.041277957916259767
200,0.04015810585021973
200,0.04255397415161133
200,0.04401619529724121
200,0.041766000747680665
200,0.041784358978271485
200,0.03848607635498047
200,0.04113419151306152
200,0.04144604301452637
200,0.04525978660583496
200,0.04127104377746582
200,0.03915817832946777
200,0.039346052169799806
200,0.040227962493896485
200,0.043961835861206056
200,0.03961618041992188
200,0.043266130447387696
200,0.039703203201293946
200,0.03871758079528809
200,0.042092872619628914
200,0.041155887603759767
200,0.03950483894348145
200,0.038776947021484376
200,0.03873021697998047
200,0.04133708572387696
200,0.04098780250549317
200,0.04031713104248047
200,0.041704011917114266
200,0.03980190849304199
200,0.041854215621948236
200,0.038362098693847664
200,0.03921277618408203
200,0.040511203765869135
200,0.04309995269775392
200,0.04166300392150879
200,0.040284944534301766
200,0.03889806365966797
200,0.04227097129821777
200,0.04099614715576172
200,0.04240019416809082
200,0.039333892822265626
200,0.04111321067810058
200,0.6315279731750488
200,0.04287178611755371
200,0.04395229911804199
200,0.03907878494262696
200,0.03994495964050293
200,0.03958184814453125
200,0.0391779670715332
200,0.041190935134887696
200,0.03986008262634277
200,0.04098517990112305
200,0.03866012191772461
200,0.04077108001708984
200,0.04151399230957031
200,0.03996903991699219
200,0.03927905654907226
200,0.03871400451660156
200,0.0393450984954834
200,0.04028279876708984
200,0.039021087646484376
200,0.041441036224365235
200,0.04127223587036133
200,0.03927691078186035
200,0.03925020790100098
200,0.04213292694091797
200,0.04022724723815918
200,0.03922779655456543
200,0.03831322288513184
200,0.04058296775817871
200,0.0407489070892334
200,0.03927095031738281
200,0.03887970542907715
200,0.04038508033752442
200,0.04138596153259277
200,0.04029591178894043
200,0.03872187232971192
200,0.040780855178833016
200,0.03999693489074707
200,0.04120380973815918
200,0.04060108757019043
200,0.03973991966247559
200,0.03859098052978517
200,0.04141075706481934
200,0.04562981224060058
200,0.0404749641418457
200,0.03988988494873047
200,0.03915197944641114
200,0.04095108604431152
200,0.04191596603393555
500,0.07316906547546387
500,0.04943401908874512
500,0.044612957000732416
500,0.04629023170471192
500,0.0475397834777832
500,0.047172380447387696
500,0.04712398147583008
500,0.047426057815551766
500,0.04684288597106934
500,0.046703887939453126
500,0.045495105743408204
500,0.04455621337890625
500,0.04596216773986817
500,0.04711802101135254
500,0.04749496078491211
500,0.04940803146362305
500,0.0457847843170166
500,0.04883010482788086
500,0.04691798782348633
500,0.04605586624145508
500,0.04632790184020996
500,0.04564888572692871
500,0.04400999641418457
500,0.04534585571289063
500,0.047514987945556635
500,0.04659326171875
500,0.04593093490600586
500,0.046439958572387696
500,0.04649098014831543
500,0.04662520980834961
500,0.04595906829833984
500,0.04724485969543457
500,0.04782803153991698
500,0.04658300971984864
500,0.04530985450744629
500,0.050923181533813484
500,0.0609970817565918
500,0.04611213302612305
500,0.04635818099975586
500,0.04523213005065918
500,0.0460739860534668
500,0.04607803916931152
500,0.0463488826751709
500,0.044582916259765626
500,0.045250965118408204
500,0.04583413696289063
500,0.048687053680419916
500,0.04661805725097656
500,0.04640801048278809
500,0.04673631286621094
500,0.045168949127197267
500,0.04773933982849121
500,0.045266939163208016
500,0.04654200172424317
500,0.046765161514282234
500,0.046604944229125984
500,0.046586824417114266
500,0.04698402976989746
500,0.04538233375549317
500,0.04970295524597168
500,0.04572804069519043
500,0.045085025787353517
500,0.044883085250854486
500,0.04657490348815918
500,0.04568512535095215
500,0.046378923416137696
500,0.0447612533569336
500,0.044799161911010736
500,0.04867513275146485
500,0.04628307914733887
500,0.04494030570983887
500,0.04558975791931152
500,0.04603607749938965
500,0.047283960342407234
500,0.04613096809387207
500,0.049233985900878914
500,0.04749901390075684
500,0.04660089111328125
500,0.045928073883056635
500,0.04622800445556642
500,0.048545194625854486
500,0.04634697532653809
500,0.0459068546295166
500,0.046141935348510736
500,0.045999122619628914
500,0.0482722053527832
500,0.045427156448364266
500,0.046279026031494135
500,0.045903993606567384
500,0.04619510269165039
500,0.04695780372619629
500,0.047171903610229486
500,0.04674394226074219
500,0.04758675193786621
500,0.046418977737426766
500,0.04757888412475586
500,0.046686006546020516
500,0.0465470085144043
500,0.04544074630737305
500,0.049274993896484376
1000,0.08253414726257324
1000,0.06338198280334473
1000,0.0587089786529541
1000,0.056477857589721674
1000,0.055111003875732416
1000,0.05786330795288086
1000,0.05446107482910156
1000,0.058824134826660164
1000,0.05543406105041504
1000,0.059607816696166986
1000,0.05661614036560057
1000,0.05693085289001465
1000,0.05707414245605469
1000,0.057176185607910164
1000,0.0572889575958252
1000,0.05782206153869629
1000,0.053642107009887696
1000,0.0584183464050293
1000,0.05671889877319336
1000,0.057399106979370125
1000,0.05671985244750976
1000,0.05824501609802246
1000,0.05830676651000976
1000,0.05571491813659668
1000,0.05460293388366698
1000,0.05799682235717773
1000,0.057496858596801766
1000,0.057707859039306635
1000,0.056676937103271485
1000,0.05794293975830076
1000,0.057095123291015626
1000,0.05595810508728026
1000,0.05706889724731445
1000,0.058667732238769525
1000,0.05468614196777344
1000,0.0574730167388916
1000,0.05712492561340333
1000,0.057978940963745125
1000,0.0546341667175293
1000,0.05842406845092773
1000,0.05456812477111817
1000,0.056637121200561524
1000,0.05576093292236328
1000,0.05703218078613281
1000,0.05759890174865723
1000,0.05786497688293458
1000,0.05509598350524902
1000,0.05840094184875488
1000,0.05510981178283692
1000,0.05685503578186035
1000,0.054431987762451166
1000,0.05564911460876465
1000,0.05550797080993652
1000,0.056723905563354486
1000,0.05512507057189942
1000,0.05914695358276367
1000,0.055409265518188484
1000,0.056966854095458985
1000,0.05632097816467285
1000,0.0578382740020752
1000,0.05661709403991697
1000,0.057348323822021485
1000,0.05601604080200195
1000,0.057422948837280274
1000,0.05542500114440918
1000,0.05758388137817382
1000,0.05531866645812989
1000,0.05844600296020507
1000,0.05603177642822266
1000,0.05756099319458007
1000,0.055626941680908204
1000,0.058924985885620125
1000,0.05933220481872559
1000,0.05750019645690916
1000,0.05799992179870605
1000,0.05814988708496094
1000,0.054866863250732416
1000,0.057834936141967774
1000,0.05842311477661132
1000,0.05821497535705567
1000,0.056012941360473634
1000,0.05814702606201173
1000,0.05456788635253906
1000,0.05811817741394041
1000,0.05590207672119141
1000,0.05660874938964844
1000,0.0561908016204834
1000,0.05842788314819336
1000,0.05737884140014648
1000,0.058064056396484376
1000,0.0559161434173584
1000,0.058621717453002924
1000,0.0564051399230957
1000,0.059156013488769525
1000,0.0574570426940918
1000,0.058986974716186524
1000,0.05742509460449219
1000,0.05833776092529298
1000,0.05619390106201172
1000,0.05727584457397461
2000,0.10711796379089356
2000,0.08470518684387207
2000,0.07893903350830077
2000,0.07669575309753418
2000,0.07675607299804688
2000,0.0767739543914795
2000,0.07773192024230957
2000,0.07727701759338379
2000,0.07668812370300293
2000,0.0780258903503418
2000,0.07826025581359862
2000,0.07647497749328612
2000,0.07881600952148438
2000,0.07482893562316895
2000,0.0794451961517334
2000,0.07574803924560547
2000,0.07817704772949219
2000,0.07807333564758301
2000,0.07733113861083983
2000,0.07576401329040527
2000,0.07786018943786621
2000,0.07704479789733887
2000,0.07676799392700195
2000,0.07775981521606445
2000,0.07440478897094728
2000,0.07775695419311522
2000,0.07699210739135742
2000,0.0772181282043457
2000,0.07780225372314452
2000,0.07663972473144531
2000,0.07622201538085938
2000,0.0760892162322998
2000,0.07730586624145508
2000,0.07700569725036621
2000,0.07624275779724121
2000,0.07774407958984375
2000,0.07641012763977051
2000,0.07740409469604492
2000,0.07974417304992676
2000,0.0766981372833252
2000,0.07832510566711426
2000,0.07618911361694336
2000,0.07499106025695801
2000,0.07499678230285645
2000,0.07607681846618652
2000,0.07782085037231445
2000,0.07671101188659668
2000,0.07821304893493652
2000,0.0775981674194336
2000,0.0766528377532959
2000,0.07914192771911621
2000,0.07745320892333983
2000,0.07966311073303223
2000,0.07784516906738281
2000,0.07892425155639647
2000,0.08263189888000487
2000,0.07847411727905272
2000,0.07737214660644531
2000,0.07708890533447266
2000,0.07672698593139647
2000,0.0763481388092041
2000,0.07699806785583496
2000,0.07856519317626952
2000,0.0772941837310791
2000,0.0788801441192627
2000,0.076927734375
2000,0.07854182815551758
2000,0.0761030445098877
2000,0.07737214660644531
2000,0.07635290718078612
2000,0.07797296142578125
2000,0.07766397094726563
2000,0.077812744140625
2000,0.07868535614013672
2000,0.07813985443115233
2000,0.07789619064331055
2000,0.0794308910369873
2000,0.07717521286010742
2000,0.07815010643005371
2000,0.075981689453125
2000,0.07688505744934082
2000,0.07634098625183106
2000,0.07841808891296387
2000,0.07800991630554201
2000,0.0779803524017334
2000,0.08066303825378418
2000,0.07782895660400391
2000,0.07867415046691895
2000,0.07814319229125978
2000,0.07797105407714844
2000,0.07934196090698242
2000,0.07912190055847168
2000,0.07834823226928711
2000,0.08060319519042969
2000,0.07753498649597168
2000,0.07936532592773438
2000,0.07788784599304201
2000,0.07751591300964356
2000,0.0774470100402832
2000,0.07578690147399902
5000,0.17529494857788086
5000,0.1438840160369873
5000,0.1389399299621582
5000,0.14018113708496094
5000,0.13792069053649902
5000,0.1388011703491211
5000,0.1374278793334961
5000,0.13594205474853516
5000,0.13940317726135254
5000,0.13670189476013184
5000,0.13870174980163574
5000,0.1386938819885254
5000,0.13640196418762207
5000,0.1510551700592041
5000,0.14158208465576172
5000,0.1391821632385254
5000,0.13736207580566406
5000,0.1387432346343994
5000,0.13822920417785645
5000,0.138955904006958
5000,0.14071877098083496
5000,0.1382087001800537
5000,0.13779099082946775
5000,0.13798410987854004
5000,0.140631986618042
5000,0.13609321212768555
5000,0.1368511447906494
5000,0.1380830535888672
5000,0.13810784912109375
5000,0.13791973686218262
5000,0.13611991500854492
5000,0.13967592811584473
5000,0.1365888843536377
5000,0.13838298416137695
5000,0.1374290714263916
5000,0.1369260082244873
5000,0.1392119655609131
5000,0.13761479949951172
5000,0.13760407066345215
5000,0.13950116729736328
5000,0.13938791847229004
5000,0.13639409637451172
5000,0.13551576232910156
5000,0.13737208938598633
5000,0.13826210594177246
5000,0.1390901336669922
5000,0.13618714904785156
5000,0.13762099838256836
5000,0.13699228858947754
5000,0.13719208335876465
5000,0.13557512855529785
5000,0.13979609107971191
5000,0.1392298469543457
5000,0.13819701766967776
5000,0.13879830932617188
5000,0.13868291473388672
5000,0.13835699653625488
5000,0.13920290565490726
5000,0.1354592571258545
5000,0.1373058090209961
5000,0.1385749111175537
5000,0.1380251178741455
5000,0.13773710823059082
5000,0.13746793365478516
5000,0.1398249397277832
5000,0.13604505157470706
5000,0.13862497901916504
5000,0.13605983352661133
5000,0.13833577728271484
5000,0.1392730007171631
5000,0.1405881175994873
5000,0.13916285133361814
5000,0.13914306259155276
5000,0.1382547149658203
5000,0.13846094703674314
5000,0.14122302627563474
5000,0.1379640827178955
5000,0.13888199424743652
5000,0.1351550350189209
5000,0.13265807723999026
5000,0.13380606269836426
5000,0.13692100143432615
5000,0.13722617721557615
5000,0.13506991958618164
5000,0.13491780853271484
5000,0.13980181312561035
5000,0.13728292083740234
5000,0.13943894004821775
5000,0.13760788536071775
5000,0.13929398155212402
5000,0.13807590103149414
5000,0.13745219802856445
5000,0.13813908195495606
5000,0.13808209991455078
5000,0.1392579803466797
5000,0.14013178443908691
5000,0.13977511024475098
5000,0.1381457576751709
5000,0.13931305503845215
5000,0.13805801963806152
10000,0.26576001739501953
10000,0.2482908496856689
10000,0.2435858974456787
10000,0.2387419471740723
10000,0.24271805381774905
10000,0.2409070262908936
10000,0.2436769733428955
10000,0.2420299777984619
10000,0.2429748306274414
10000,0.2415679225921631
10000,0.2386072406768799
10000,0.2371447811126709
10000,0.2388740310668945
10000,0.2427221069335937
10000,0.2394679317474365
10000,0.24113686180114746
10000,0.24206597900390625
10000,0.24284489250183106
10000,0.2392330894470215
10000,0.2393158206939697
10000,0.24211199378967285
10000,0.2401490936279297
10000,0.2457230815887451
10000,0.2412718067169189
10000,0.2428787479400635
10000,0.244541955947876
10000,0.23864801025390625
10000,0.2492519149780273
10000,0.24206717109680176
10000,0.2431071529388428
10000,0.2428618202209473
10000,0.2452741394042969
10000,0.2468300590515137
10000,0.2437220344543457
10000,0.24365193939208984
10000,0.242929292678833
10000,0.2418549785614013
10000,0.24352700805664065
10000,0.24461491203308106
10000,0.2441960105895996
10000,0.2418890724182129
10000,0.2442830333709717
