,X0X1_type,X0X1_setting,X0X1_expectation,X0X1_std_err,X0X1_total_counts,X0X1_raw_expectation,X0X1_raw_std_err,X0X1_calibration_expectation,X0X1_calibration_std_err,X0X1_calibration_counts,Y0Y1_type,Y0Y1_setting,Y0Y1_expectation,Y0Y1_std_err,Y0Y1_total_counts,Y0Y1_raw_expectation,Y0Y1_raw_std_err,Y0Y1_calibration_expectation,Y0Y1_calibration_std_err,Y0Y1_calibration_counts,Z0Z1_type,Z0Z1_setting,Z0Z1_expectation,Z0Z1_std_err,Z0Z1_total_counts,Z0Z1_raw_expectation,Z0Z1_raw_std_err,Z0Z1_calibration_expectation,Z0Z1_calibration_std_err,Z0Z1_calibration_counts,Z0_type,Z0_setting,Z0_expectation,Z0_std_err,Z0_total_counts,Z0_raw_expectation,Z0_raw_std_err,Z0_calibration_expectation,Z0_calibration_std_err,Z0_calibration_counts,Z1_type,Z1_setting,Z1_expectation,Z1_std_err,Z1_total_counts,Z1_raw_expectation,Z1_raw_std_err,Z1_calibration_expectation,Z1_calibration_std_err,Z1_calibration_counts
-1.4067774332339835,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.272,0.01924979537160693,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.3352,0.018846709616942535,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.9456,0.006507933410762024,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.9456,0.006507933410762024,2500,,,,,
-0.9525712664499172,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.94,0.006824853951007379,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.9368,0.0069987067918797306,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.3408,0.018806478071318408,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.3408,0.018806478071318408,2500,,,,,
0.5109819376320748,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,-0.8568,0.010315040670089974,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,-0.848,0.010602045149146358,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.5192,0.017096475068970142,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.5192,0.017096475068970142,2500,,,,,
-0.018925256949336108,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.068,0.01995769836152345,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.0504,0.019978578363771905,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.9984,0.0011311444625325565,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.9984,0.0011311444625325565,2500,,,,,
0.750701858990332,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,-0.9992,0.0008000000000000001,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,-0.9984,0.0011311444625325482,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.0656,0.01996091258466115,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.0656,0.01996091258466115,2500,,,,,
-0.1072431227129047,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.2104,0.019556219324954258,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.208,0.019566490206871703,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.98,0.003980745977252742,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.98,0.003980745977252742,2500,,,,,
-0.346963044071162,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.6648,0.01494341682087845,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.6544,0.015125996638559848,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.7824,0.012458016570495526,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.7824,0.012458016570495526,2500,,,,,
1.0282722942472615,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,-0.896,0.008882857764527468,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,-0.8904,0.00910539945964634,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.4456,0.017908225423394698,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.4456,0.017908225423394698,2500,,,,,
0.4857482616996265,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,-0.832,0.011097732374928953,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,-0.8136,0.011630826559216685,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.5544,0.016648336939440404,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.5544,0.016648336939440404,2500,,,,,
-1.0282722942472615,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.8944,0.008947149076137955,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.8728,0.009763513428975818,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.4392,0.017971380921144708,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.4392,0.017971380921144708,2500,,,,,
-0.7002345071254359,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.9816,0.0038197398032936668,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.9864,0.003287908170258777,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.1712,0.019708668058461894,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.1712,0.019708668058461894,2500,,,,,
0.018925256949336108,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,-0.0688,0.019956601172848767,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,-0.0464,0.01998245569028406,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.9992,0.0008000000000000149,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.9992,0.0008000000000000149,2500,,,,,
-1.1922911878081746,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.6728,0.01479944841774138,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.684,0.014592558963761097,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.7216,0.013848974461578572,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.7216,0.013848974461578572,2500,,,,,
1.5077121369637758,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,-0.1544,0.019764121640024397,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,-0.136,0.019818140767523897,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.9936,0.002259570371399229,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.9936,0.002259570371399229,2500,,,,,
-0.6750008311929877,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.9728,0.004633859413191609,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.98,0.003980745977252777,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.2128,0.019545825122309388,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.2128,0.019545825122309388,2500,,,,,
0.9778049423823654,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,-0.9104,0.008276239149141445,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,-0.9296,0.00737287458945863,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.392,0.018402985299868734,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.392,0.018402985299868734,2500,,,,,
1.5329458128962243,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,-0.0744,0.019948559697722676,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,-0.0872,0.01992780246099328,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.9992,0.0008000000000000151,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.9992,0.0008000000000000151,2500,,,,,
0.006308418983111963,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,-0.0064,0.02000359151426033,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,-0.0312,0.019994262482344406,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,1.0,0.0,2500,,,,,
0.15771047457780085,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,-0.3208,0.018946728884273553,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,-0.2896,0.019146784997756152,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.9568,0.005816101341442132,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.9568,0.005816101341442132,2500,,,,,
-0.9273375905174692,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.9544,0.0059718105301829,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.9672,0.00508133761885576,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.2656,0.019285523808583192,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.2656,0.019285523808583192,2500,,,,,
-1.0156554562810376,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.912,0.008205445248899847,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.8848,0.009321284167721428,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.4392,0.017971380921144708,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.4392,0.017971380921144708,2500,,,,,
0.8390197247539004,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,-0.996,0.001787422152481185,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,-0.9952,0.001957630436719532,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.0936,0.0199161813034299,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.0936,0.0199161813034299,2500,,,,,
0.3595798820373859,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,-0.684,0.014592558963761097,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,-0.6568,0.015084313660470038,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.7544,0.013130926261684437,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.7544,0.013130926261684437,2500,,,,,
-1.495095298997552,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.1392,0.019809248004975074,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.1112,0.019879937343047775,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.988,0.0030896955331221098,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.988,0.0030896955331221098,2500,,,,,
-0.3974303959360581,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.7072,0.01414309990454582,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.7096,0.01409491407001321,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.692,0.014440838449551463,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.692,0.014440838449551463,2500,,,,,
-1.5581794888286724,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.0408,0.019987344535396155,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.0176,0.02000090274073092,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-1.0,0.0,2500,,,,,
-0.7885523728890044,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.0144,0.02000192707802731,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.0144,0.02000192707802731,2500,,,,,
-1.3310764054366393,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.432,0.01804108068373108,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.4408,0.017955698450428964,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.8864,0.009260254690167627,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.8864,0.009260254690167627,2500,,,,,
0.4352809098347303,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,-0.7664,0.01284984293232233,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,-0.7752,0.012636845331963891,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.66,0.015028317941009072,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.66,0.015028317941009072,2500,,,,,
-1.5329458128962243,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.0584,0.019969859641911534,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.056,0.019972610296724508,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-1.0,0.0,2500,,,,,
-1.3436932434028632,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.4216,0.01813926650103797,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.4296,0.01806399898205515,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.8984,0.008785320070407198,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.8984,0.008785320070407198,2500,,,,,
-1.0661228081459335,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.8624,0.010126574692659034,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.848,0.010602045149146358,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.4992,0.017333202819098198,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.4992,0.017333202819098198,2500,,,,,
-0.4857482616996267,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.8272,0.011240400466222562,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.8424,0.01077921020061394,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.5512,0.01669080157280865,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.5512,0.01669080157280865,2500,,,,,
1.444627947132656,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,-0.2208,0.019510284582286153,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,-0.2664,0.019281107863610415,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.9736,0.004566131384698511,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.9736,0.004566131384698511,2500,,,,,
-0.24602834034136944,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.476,0.01759242443095731,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.4784,0.01756635439477096,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.892,0.009042516621092584,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.892,0.009042516621092584,2500,,,,,
-0.9021039145850208,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.9704,0.0048310321411287925,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.976,0.004356281771918633,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.2344,0.019446694463847412,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.2344,0.019446694463847412,2500,,,,,
-0.914720752551245,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.9592,0.005655699671615369,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.9624,0.005433811417652351,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.272,0.01924979537160677,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.272,0.01924979537160677,2500,,,,,
1.5707963267948966,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.0104,0.020002919354761325,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,-0.0096,0.020003079394785933,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-1.0,0.0,2500,,,,,
-0.2712620162738175,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.5168,0.017125548685140185,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.5,0.017323973216880926,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.8528,0.010446842518552733,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.8528,0.010446842518552733,2500,,,,,
0.7759355349227803,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.0072,0.020003482689969206,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.0072,0.020003482689969206,2500,,,,,
0.8264028867876765,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,-0.996,0.001787422152481185,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,-0.9936,0.0022595703713992454,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.0792,0.019941163556863956,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.0792,0.019941163556863956,2500,,,,,
-1.0535059701797098,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.8688,0.009905244547603007,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.8656,0.010016725508666313,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.5096,0.017211671407886733,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.5096,0.017211671407886733,2500,,,,,
-1.45724478509888,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.2176,0.019524665964682032,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.2416,0.019411401211628168,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.9688,0.004957868108620116,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.9688,0.004957868108620116,2500,,,,,
-0.22079466440892115,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.4616,0.0177453130277767,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.4328,0.018033406375341274,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.9272,0.007492831307883925,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.9272,0.007492831307883925,2500,,,,,
0.10724312271290448,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,-0.224,0.019495682410550833,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,-0.1792,0.019680189733515752,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.9808,0.0039011064395350252,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.9808,0.0039011064395350252,2500,,,,,
-0.8894870766187969,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.9808,0.003901106439534947,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.9768,0.004283928666297697,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.2016,0.019593277791473317,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,-0.2016,0.019593277791473317,2500,,,,,
-0.13247679864535278,ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,0.2552,0.019341634458582134,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,0.2752,0.01923158666283747,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,-1.0,0.0,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,-0.9632,0.005376789743627747,2500,,,,,,ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.9632,0.005376789743627747,2500,,,,,
