shots,time
20,0.038298917770385736
50,0.06786687469482422
50,0.04627115821838379
50,0.04118521308898927
50,0.040000034332275385
50,0.043481184005737306
50,0.040963960647583016
50,0.03989083862304688
50,0.039398027420043946
50,0.03982431983947754
50,0.042759014129638666
50,0.040944887161254884
50,0.040364099502563484
50,0.04088099098205567
50,0.039765907287597664
50,0.041562868118286134
50,0.041194988250732416
50,0.0420921573638916
50,0.04078705406188965
50,0.04186685180664063
50,0.04260118103027344
50,0.04226405715942383
50,0.040669036865234376
50,0.04131085968017578
50,0.04012091255187989
50,0.0430076847076416
50,0.039573026657104486
50,0.041152072906494135
50,0.04190380668640137
50,0.041898799896240235
50,0.042245222091674806
50,0.041888071060180665
50,0.04134113883972168
50,0.04131801223754883
50,0.04140789604187012
50,0.04190189933776856
50,0.040541959762573236
50,0.041676116943359376
50,0.042024208068847664
50,0.04025681114196777
50,0.0465169677734375
50,0.0441370735168457
50,0.04109199142456055
50,0.03918702697753906
50,0.040651155471801766
50,0.041490150451660164
50,0.04100520706176758
50,0.04159028625488281
50,0.0417249927520752
50,0.04105694389343262
50,0.04192884063720703
50,0.041832996368408204
50,0.040534091949462885
50,0.041677309036254884
50,0.04053099250793457
50,0.043019128799438484
50,0.0406120548248291
50,0.040101839065551766
50,0.041557146072387696
50,0.03980095481872559
50,0.04340083694458008
50,0.042398048400878914
50,0.04090077972412109
50,0.04001481628417969
50,0.04239900207519531
50,0.04096491432189942
50,0.04111988639831543
50,0.04190285301208496
50,0.040551973342895516
50,0.04298908805847168
50,0.042491031646728517
50,0.04075987434387207
50,0.04050095176696777
50,0.0421679744720459
50,0.03910405731201172
50,0.04159123992919922
50,0.040183855056762696
50,0.04097302055358887
50,0.04028184509277344
50,0.041681123733520516
50,0.041774822235107416
50,0.04134566879272461
50,0.04095919227600098
50,0.04075510597229004
50,0.04214675521850586
50,0.043908906936645516
50,0.042102886199951166
50,0.0411458740234375
50,0.041047645568847664
50,0.041127038955688484
50,0.04488618469238281
50,0.041174007415771485
50,0.040372920989990235
50,0.04083736038208008
50,0.04064710235595703
50,0.042348695755004884
50,0.04085404968261719
50,0.043418003082275385
50,0.03999383544921875
50,0.04104096984863281
50,0.04330499267578125
100,0.06155998802185059
100,0.05192215538024902
100,0.04598505592346192
100,0.046380830764770516
100,0.04601509666442871
100,0.04732401466369629
100,0.04604084587097168
100,0.04747088050842285
100,0.047083927154541017
100,0.04691178894042969
100,0.0474317798614502
100,0.04626209831237793
100,0.04488594627380371
100,0.047263933181762696
100,0.04488213157653809
100,0.04788096046447754
100,0.04593594169616698
100,0.0464409122467041
100,0.04676897621154785
100,0.0463948974609375
100,0.04756696319580078
100,0.04667718505859375
100,0.04495890235900879
100,0.0467761287689209
100,0.04816801643371582
100,0.0461509952545166
100,0.04486305809020996
100,0.04658372497558594
100,0.04665215110778809
100,0.04582388496398927
100,0.04820902442932129
100,0.046748233795166017
100,0.045871807098388666
100,0.04499204254150392
100,0.04536588287353517
100,0.04633100128173828
100,0.045890165328979486
100,0.04767806625366211
100,0.0455241928100586
100,0.048257184982299806
100,0.04465324974060058
100,0.04678208923339844
100,0.047019077301025385
100,0.047240329742431635
100,0.046769929885864266
100,0.04722316360473633
100,0.04883797264099121
100,0.045307231903076166
100,0.04814393615722656
100,0.04738218879699707
100,0.04595429992675781
100,0.04768688774108887
100,0.04564268684387207
100,0.045819116592407234
100,0.04720909690856934
100,0.047833276748657234
100,0.047394824981689454
100,0.04692299461364746
100,0.04736812210083008
100,0.04623897171020508
100,0.048217130661010736
100,0.04797799682617188
100,0.04754192924499512
100,0.04774506187438965
100,0.04677302932739258
100,0.045389009475708016
100,0.04691202735900879
100,0.048291040420532234
100,0.04619009590148927
100,0.04689390754699707
100,0.04800708389282226
100,0.047260833740234376
100,0.046480012893676766
100,0.047228885650634767
100,0.05184800720214844
100,0.05044586753845215
100,0.04879481887817383
100,0.04760773277282715
100,0.04884679412841797
100,0.04909761047363281
100,0.04703195190429688
100,0.0479670295715332
100,0.047161890029907234
100,0.04777128791809082
100,0.04901011085510254
100,0.047833038330078126
100,0.0479052791595459
100,0.050048185348510736
100,0.04701216316223145
100,0.04838211631774902
100,0.047944856643676766
100,0.04956109619140625
100,0.04838306999206543
100,0.05060298538208008
100,0.04757268524169922
100,0.04894597625732422
100,0.04884417152404785
100,0.04774792289733887
100,0.048016143798828126
100,0.04840405082702637
200,0.07666285133361816
200,0.06464083290100098
200,0.05813891983032226
200,0.05917389488220215
200,0.056910825729370125
200,0.05931813812255859
200,0.05667383766174317
200,0.059573007583618165
200,0.05671103096008302
200,0.05826790428161621
200,0.05760223960876465
200,0.06123335456848145
200,0.05728108978271485
200,0.059666944503784174
200,0.05659706687927246
200,0.060274911880493165
200,0.05666215515136719
200,0.06199820137023927
200,0.05639488792419434
200,0.058591915130615235
200,0.057901216506958016
200,0.05998714065551757
200,0.05688507652282715
200,0.06087095832824708
200,0.05711419677734375
200,0.0589829216003418
200,0.05773599243164064
200,0.06012590026855469
200,0.05749399757385254
200,0.05581910705566406
200,0.05611617660522461
200,0.05945189094543458
200,0.05719597434997559
200,0.05830199813842773
200,0.056575132369995125
200,0.057904792785644525
200,0.05700214004516601
200,0.05917699432373048
200,0.06277401542663573
200,0.05945189094543458
200,0.05798490142822265
200,0.059089017868041986
200,0.05775911903381348
200,0.0597158203125
200,0.05965907669067382
200,0.05917699432373048
200,0.05824096298217773
200,0.06095583534240723
200,0.05679280853271485
200,0.05849320983886719
200,0.056792331695556635
200,0.05867226219177246
200,0.057511878967285164
200,0.059211088180541986
200,0.05623419380187989
200,0.05773289299011231
200,0.05679805374145507
200,0.05790765380859375
200,0.0584488639831543
200,0.05850298500061035
200,0.05714280700683594
200,0.05920631980895996
200,0.060508085250854486
200,0.058793855667114266
200,0.05613477325439453
200,0.05897410011291504
200,0.057652784347534174
200,0.05885179138183594
200,0.055605960845947267
200,0.05690605735778809
200,0.056837154388427735
200,0.05797107315063476
200,0.056973052978515626
200,0.05943591690063476
200,0.057478977203369135
200,0.05900199508666992
200,0.055536104202270516
200,0.05791695213317871
200,0.056922031402587885
200,0.06286413764953612
200,0.05787093734741211
200,0.05727012252807617
200,0.05717475509643555
200,0.05834491348266601
200,0.05987603759765625
200,0.05914409255981445
200,0.057890964508056635
200,0.06331307983398438
200,0.057385993957519525
200,0.05923612213134765
200,0.05880220031738281
200,0.0597759017944336
200,0.05723984336853026
200,0.061842990875244135
200,0.05669791793823242
200,0.05915386772155761
200,0.0575330982208252
200,0.05933792686462401
200,0.055869174957275385
200,0.05954177474975586
500,0.10904200172424316
500,0.09793169593811037
500,0.09724385833740233
500,0.09000594711303711
500,0.08993108367919922
500,0.09039099311828612
500,0.09151299095153807
500,0.09106309509277344
500,0.09085185623168944
500,0.0910888442993164
500,0.09086926078796387
500,0.09058983421325684
500,0.09447033500671387
500,0.09196693992614746
500,0.0913949737548828
500,0.09158713912963867
500,0.0905848274230957
500,0.09144718742370604
500,0.09153993225097656
500,0.08949906921386719
500,0.09032876586914064
500,0.09146006202697754
500,0.09131081199645996
500,0.09424789047241212
500,0.08995516395568848
500,0.09449203109741212
500,0.09030730819702147
500,0.08933408355712891
500,0.09080917930603027
500,0.0913611183166504
500,0.09198482131958008
500,0.0913618335723877
500,0.08922298049926758
500,0.08853585815429688
500,0.0920959243774414
500,0.090766263961792
500,0.09079511260986327
500,0.09000284767150879
500,0.0885849723815918
500,0.09025104141235353
500,0.08959992027282715
500,0.08855803108215332
500,0.08895332908630371
500,0.09080512619018556
500,0.09094531631469728
500,0.0933020839691162
500,0.0883558521270752
500,0.08592374420166016
500,0.09078390693664552
500,0.08685906028747559
500,0.08537395095825195
500,0.09042532539367676
500,0.0947643051147461
500,0.09105904197692873
500,0.08812911605834961
500,0.09028298950195313
500,0.0927668342590332
500,0.09331305122375487
500,0.08983285522460938
500,0.09018380737304688
500,0.09259708023071288
500,0.08861787414550781
500,0.0902479419708252
500,0.09312589263916016
500,0.08730108833312987
500,0.0892868766784668
500,0.08730108833312987
500,0.09163005447387697
500,0.0903709659576416
500,0.08784492111206055
500,0.09008796310424803
500,0.08940799331665039
500,0.0890270004272461
500,0.08948690986633301
500,0.08904130554199219
500,0.09089405632019043
500,0.0914378890991211
500,0.08987720108032228
500,0.09559996223449707
500,0.09284789657592772
500,0.09105999565124512
500,0.09160788154602052
500,0.09061057662963867
500,0.0914083251953125
500,0.09773905372619628
500,0.09255511856079104
500,0.08745391464233397
500,0.08903796768188478
500,0.08792407608032228
500,0.09107883071899414
500,0.08907802200317383
500,0.09077389335632324
500,0.09078009223937987
500,0.09042890167236327
500,0.09147389030456543
500,0.08888824081420897
500,0.09256394004821776
500,0.0920930633544922
500,0.09127600288391112
500,0.09014613723754884
1000,0.17214710807800293
1000,0.1495130786895752
1000,0.14698608016967776
1000,0.14538891410827634
1000,0.14445598220825195
1000,0.14794905281066895
1000,0.14620812034606934
1000,0.14549095726013184
1000,0.1442960033416748
1000,0.14553816413879395
1000,0.14664871788024902
1000,0.15230972862243652
1000,0.14570696449279785
1000,0.14491183853149414
1000,0.146097017288208
1000,0.14585788345336914
1000,0.14520509338378906
1000,0.14395601844787598
1000,0.14622075653076172
1000,0.14416797256469727
1000,0.14661700820922852
1000,0.14579899406433106
1000,0.1459759006500244
1000,0.14666874504089356
1000,0.14163191413879395
1000,0.14860971069335938
1000,0.1495910415649414
1000,0.1419449577331543
1000,0.14586002922058106
1000,0.14544279670715332
1000,0.14498407936096191
1000,0.14474804496765134
1000,0.14518888092041016
1000,0.14524896240234375
1000,0.14505512809753418
1000,0.1483100185394287
1000,0.14804370498657227
1000,0.14774878120422366
1000,0.14674003219604492
1000,0.15306193923950195
1000,0.14549000358581546
1000,0.14547617530822754
1000,0.1458042392730713
1000,0.1446758041381836
1000,0.15111191368103027
1000,0.1444938907623291
1000,0.1488579044342041
1000,0.14438088035583496
1000,0.14614684677124026
1000,0.1466010341644287
1000,0.14448411560058594
1000,0.1464317569732666
1000,0.14590604400634766
1000,0.1441717872619629
1000,0.14417798614501953
1000,0.14430124855041504
1000,0.1463530788421631
1000,0.14647109603881836
1000,0.15199167823791504
1000,0.14584620094299314
1000,0.14471800422668454
1000,0.14563329315185547
1000,0.14460594749450684
1000,0.1453459987640381
1000,0.14964325523376465
1000,0.14520604705810547
1000,0.14508397674560547
1000,0.14506514167785645
1000,0.14773209190368652
1000,0.14632709121704102
1000,0.15017302131652832
1000,0.14549405670166016
1000,0.1449208984375
1000,0.1476999053955078
1000,0.14398582077026367
1000,0.14489967918395996
1000,0.1457889804840088
1000,0.14570815658569336
1000,0.14667899703979492
1000,0.15232904052734375
1000,0.14729197120666504
1000,0.14587218856811526
1000,0.14563472366333008
1000,0.14584500885009766
1000,0.15414602851867676
1000,0.14820416069030762
1000,0.14239318466186526
1000,0.13963205909729004
1000,0.1421120891571045
1000,0.14251716232299805
1000,0.14314682579040527
1000,0.1421440372467041
1000,0.14301807975769046
1000,0.14103777503967285
1000,0.1444459686279297
1000,0.14509208297729492
1000,0.14610393142700195
1000,0.1471660861968994
1000,0.14559490776062012
1000,0.1448589096069336
2000,0.281850887298584
2000,0.2616520652770996
2000,0.2539537677764893
2000,0.25585801696777344
2000,0.2522271404266357
2000,0.2531648406982422
2000,0.2550249824523926
2000,0.25424583053588873
2000,0.2572050819396973
2000,0.2542598972320557
2000,0.2532130012512207
2000,0.2561569938659668
2000,0.25293190574646
2000,0.25329811668396
2000,0.2504020462036133
2000,0.25149495697021484
2000,0.2527671585083008
2000,0.252431941986084
2000,0.2560499439239502
2000,0.2541578540802002
2000,0.2511380443572998
2000,0.2517688999176025
2000,0.2508331069946289
2000,0.2492109069824219
2000,0.2523997554779053
2000,0.25459487533569336
2000,0.2547472248077393
2000,0.25517399406433106
2000,0.2548478374481201
2000,0.25494415855407715
2000,0.2545078525543213
2000,0.25451572036743164
2000,0.2553787956237793
2000,0.25402696228027344
2000,0.2536679039001465
2000,0.2558539638519287
2000,0.2537511119842529
2000,0.2530577907562256
2000,0.2570617923736572
2000,0.25302512741088873
2000,0.2548859844207764
2000,0.2530098686218262
2000,0.25476105308532715
2000,0.2565499076843262
2000,0.2553938159942627
2000,0.25419504737854004
2000,0.2536788711547852
2000,0.2549710998535156
2000,0.2521970996856689
2000,0.2545440921783447
2000,0.2542830238342285
2000,0.2530360946655273
2000,0.2559288272857666
2000,0.2536018619537353
2000,0.2525859603881836
2000,0.2566338310241699
2000,0.2559388408660889
2000,0.2532077560424805
2000,0.2520199546813965
2000,0.3059161434173584
2000,0.2543209323883057
2000,0.2557028064727783
2000,0.25376708602905274
2000,0.25561983680725103
2000,0.2556250820159912
2000,0.2551160583496094
2000,0.2556670436859131
2000,0.26267798042297363
2000,0.2575300464630127
2000,0.25156982040405274
2000,0.2521470317840576
2000,0.25284273719787603
2000,0.2504630813598633
2000,0.25834996795654297
2000,0.2535169849395752
2000,0.2576399574279785
2000,0.2508900890350341
2000,0.2500789890289306
2000,0.2500119934082031
2000,0.2509089241027832
2000,0.2491729984283448
2000,0.25051601028442383
2000,0.2545991668701172
2000,0.25366313552856445
2000,0.2555740604400635
2000,0.25486595726013184
2000,0.2555013427734375
2000,0.2536788711547852
2000,0.2551298866271973
2000,0.2541766891479492
2000,0.2539430389404297
2000,0.25447280502319336
2000,0.2521277198791504
2000,0.2540031204223633
2000,0.2546880970001221
2000,0.2536581287384033
2000,0.2554279098510742
2000,0.2550512084960937
2000,0.254662109375
2000,0.2543228397369385
5000,0.6997450122833252
5000,0.6167140731811523
5000,0.5802949199676514
5000,0.6426201591491699
5000,0.5822289714813232
5000,0.5902558097839355
5000,0.6710739860534668
5000,0.6110199222564697
5000,0.581474853515625
5000,0.6423280963897705
5000,0.6031387577056885
5000,0.6231678256988525
5000,0.6172779331207275
5000,0.6152749786376953
5000,0.6104448566436768
5000,0.6104288825988771
5000,0.6189080009460449
5000,0.611001802444458
5000,0.5840459594726563
5000,0.636631799697876
5000,0.5801101455688477
5000,0.5838680992126465
5000,0.5805280933380127
5000,0.5826628932952881
5000,0.638131929397583
5000,0.5821479091644287
5000,0.6467729339599609
5000,0.5819030532836914
5000,0.6436441669464111
5000,0.6180780658721924
5000,0.6116641292572021
5000,0.579761100769043
5000,0.6468532810211182
5000,0.6107617149353027
5000,0.5808919200897217
5000,0.5882318744659424
5000,0.6677728424072266
5000,0.619149995803833
5000,0.6116438636779785
5000,0.6094222793579102
5000,0.6146589050292969
5000,0.6127320060729979
5000,0.6162310371398926
5000,0.5791009197235107
5000,0.6383028755187988
5000,0.5839200744628906
5000,0.580920768737793
5000,0.5831528434753418
5000,0.6121867427825928
5000,0.6075657138824463
5000,0.6118031272888184
5000,0.5870960483551025
5000,0.6370487937927246
5000,0.6203399429321289
5000,0.6074071655273438
5000,0.6177159080505371
5000,0.5803578624725342
5000,0.6414330730438232
5000,0.619452787399292
5000,0.6108167896270752
5000,0.6117358932495117
5000,0.613501859664917
5000,0.5781868228912354
5000,0.6478510627746582
5000,0.6143108139038086
5000,0.6139360198974609
5000,0.6126800308227539
5000,0.6095608005523682
5000,0.5838280448913574
5000,0.6419080028533936
5000,0.6136580238342285
5000,0.6158641109466553
5000,0.580718828201294
5000,0.6430516967773438
5000,0.5884748229980469
5000,0.6359670886993408
5000,0.5833500156402588
5000,0.6414328346252441
5000,0.6216319332122803
5000,0.6129089126586914
5000,0.5828090438842773
5000,0.6400290260314941
5000,0.6140530834197998
5000,0.6125648746490479
5000,0.5811882743835449
5000,0.6408189067840576
5000,0.5826519260406494
5000,0.6399119625091553
5000,0.5816269645690918
5000,0.6472571620941162
5000,0.617225004196167
5000,0.6165900955200195
5000,0.6112230548858643
5000,0.6108029613494873
5000,0.5808239707946777
5000,0.5805350074768066
5000,0.6788318881988525
5000,0.5812040100097656
5000,0.6456909904479979
5000,0.6159129867553711
10000,1.2374239692687987
10000,1.1517458686828608
10000,1.1187728176116942
10000,1.203082872390747
10000,1.2282131443023678
10000,1.1239639053344728
10000,1.228468967437744
10000,1.2279940376281735
10000,1.1208117733001708
10000,1.1277182826995849
10000,1.1247678527832028
10000,1.1275060901641845
10000,1.224731994628906
10000,1.1320667991638182
10000,1.2249468097686766
10000,1.2260921726226808
10000,1.121896816253662
10000,1.1336448917388915
10000,1.2279730567932128
10000,1.2271409759521483
10000,1.1957877407073976
10000,1.151256872177124
10000,1.125866247177124
10000,1.2315259704589845
10000,1.2238970527648925
10000,1.1231721172332765
10000,1.1253031024932858
10000,1.1216071376800536
10000,1.131343198776245
10000,1.1221462020874022
10000,1.1165860424041747
10000,1.1218720207214354
10000,1.1463819274902345
10000,1.1202030906677245
10000,1.2279229888916017
10000,1.2290359268188475
10000,1.1257458457946774
10000,1.2239681015014647
10000,1.1201601753234862
10000,1.1306467781066896
10000,1.1178780326843258
10000,1.1375191936492919
10000,1.1194840202331542
